timeindex,demand_el,demand_th,demand_bev,demand_hp
2012-02-07T02:00:00Z,0.2034791866027713,0.4704840450557662,0.1712753492352201,0.47067270574522185
2012-02-07T03:00:00Z,0.0211697257035832,0.4704840450557662,0.1712753492352201,0.47067270574522185
2012-02-07T04:00:00Z,0.2255893469558602,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-07T05:00:00Z,0.0025530189726436,0.4843218110868181,0.0,0.4845149963041325
2012-02-07T06:00:00Z,0.2791529415046835,0.4704840450557662,0.0,0.47067270574522185
2012-02-07T07:00:00Z,0.0028900875372924,0.0,0.0,0.0
2012-02-07T08:00:00Z,0.0029099342891459,0.0,0.102705094585655,0.0
2012-02-07T09:00:00Z,0.0292524983789124,0.0,0.102705094585655,0.0
2012-02-07T10:00:00Z,0.2941604052506109,0.0,0.102705094585655,0.0
2012-02-07T11:00:00Z,0.0294168834803949,0.0,0.102705094585655,0.0
2012-02-07T12:00:00Z,0.0028820241457364,0.0,0.102705094585655,0.0
2012-02-07T13:00:00Z,0.0028061750052149,0.0,0.102705094585655,0.0
2012-02-07T14:00:00Z,0.2732160296062794,0.0,0.102705094585655,0.0
2012-02-07T15:00:00Z,0.0027250069242313,0.0,0.102705094585655,0.0
2012-02-07T16:00:00Z,0.2834274397481583,0.0,0.0,0.0
2012-02-07T17:00:00Z,0.2912400006925655,0.5396728752110259,0.1369706192075646,0.5398895165001227
2012-02-07T18:00:00Z,0.2855802556408695,0.5396728752110259,0.1369706192075646,0.5398895165001227
2012-02-07T19:00:00Z,0.0269578466846601,0.3736196828384025,0.1369706192075646,0.37376863489232576
2012-02-07T20:00:00Z,0.0025660280937751,0.4289707469626103,0.1369706192075646,0.42914315508831613
2012-02-07T21:00:00Z,0.0024736629029631,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-07T22:00:00Z,0.2322026007865953,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-07T23:00:00Z,0.0223338499567702,0.4704840450557662,0.1712753492352201,0.47067270574522185
2012-02-08T00:00:00Z,0.0021708796129107,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-08T01:00:00Z,0.2138241185198324,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-08T02:00:00Z,0.216350047394813,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-08T03:00:00Z,0.2214727486383376,0.4704840450557662,0.1712753492352201,0.47067270574522185
2012-02-08T04:00:00Z,0.2340385790426703,0.4704840450557662,0.1712753492352201,0.47067270574522185
2012-02-08T05:00:00Z,0.2596249266296764,0.4843218110868181,0.0,0.4845149963041325
2012-02-08T06:00:00Z,0.2806235412118659,0.4843218110868181,0.0,0.4845149963041325
2012-02-08T07:00:00Z,0.2900997298235296,0.0,0.0,0.0
2012-02-08T08:00:00Z,0.2932665788840595,0.0,0.102705094585655,0.0
2012-02-08T09:00:00Z,0.2961216617465472,0.0,0.102705094585655,0.0
2012-02-08T10:00:00Z,0.0300921484663064,0.0,0.102705094585655,0.0
2012-02-08T11:00:00Z,0.2998586266607512,0.0,0.102705094585655,0.0
2012-02-08T12:00:00Z,0.2948870503711576,0.0,0.102705094585655,0.0
2012-02-08T13:00:00Z,0.2883677258490526,0.0,0.102705094585655,0.0
2012-02-08T14:00:00Z,0.2842511666932179,0.0,0.102705094585655,0.0
2012-02-08T15:00:00Z,0.2821874436406708,0.0,0.102705094585655,0.0
2012-02-08T16:00:00Z,0.2880910876851322,0.0,0.0,0.0
2012-02-08T17:00:00Z,0.2911844498381599,0.5535106412420778,0.1369706192075646,0.5537318070590334
2012-02-08T18:00:00Z,0.0286788658056575,0.5535106412420778,0.1369706192075646,0.5537318070590334
2012-02-08T19:00:00Z,0.0027254427938186,0.3736196828384025,0.1369706192075646,0.37376863489232576
2012-02-08T20:00:00Z,0.2573539011817849,0.4289707469626103,0.1369706192075646,0.42914315508831613
2012-02-08T21:00:00Z,0.0002441590263737,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-08T22:00:00Z,0.0229752009208874,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-08T23:00:00Z,0.2197789860521771,0.4704840450557662,0.1712753492352201,0.47067270574522185
2012-02-09T00:00:00Z,0.2122046848174659,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-09T01:00:00Z,0.0020743096316599,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-09T02:00:00Z,0.0209657677163927,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-09T03:00:00Z,0.216144291886144,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-09T04:00:00Z,0.0022674166983437,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-09T05:00:00Z,0.2565179166283863,0.49815957711787,0.0,0.498359965843217
2012-02-09T06:00:00Z,0.281195693473315,0.4843218110868181,0.0,0.4845149963041325
2012-02-09T07:00:00Z,0.0028921599738205,0.0,0.0,0.0
2012-02-09T08:00:00Z,0.0291017963712117,0.0,0.102705094585655,0.0
2012-02-09T09:00:00Z,0.0291690252409741,0.0,0.102705094585655,0.0
2012-02-09T10:00:00Z,0.2942895996592707,0.0,0.102705094585655,0.0
2012-02-09T11:00:00Z,0.2911259031146234,0.0,0.102705094585655,0.0
2012-02-09T12:00:00Z,0.2863926844389456,0.0,0.102705094585655,0.0
2012-02-09T13:00:00Z,0.2802494100257089,0.0,0.102705094585655,0.0
2012-02-09T14:00:00Z,0.2750013717997909,0.0,0.102705094585655,0.0
2012-02-09T15:00:00Z,0.2711906850079568,0.0,0.102705094585655,0.0
2012-02-09T16:00:00Z,0.0027989363588079,0.0,0.0,0.0
2012-02-09T17:00:00Z,0.028688648395316,0.5535106412420778,0.1369706192075646,0.5537318070590334
2012-02-09T18:00:00Z,0.0028057544086859,0.5535106412420778,0.1369706192075646,0.5537318070590334
2012-02-09T19:00:00Z,0.2641346103903405,0.3736196828384025,0.1369706192075646,0.37376863489232576
2012-02-09T20:00:00Z,0.0024939991759164,0.4428085129936623,0.1369706192075646,0.4429854456472267
2012-02-09T21:00:00Z,0.0023719631322032,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-09T22:00:00Z,0.0022267096901516,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-09T23:00:00Z,0.2123246370677615,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-10T00:00:00Z,0.0205176992633216,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-10T01:00:00Z,0.0202293400061875,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-10T02:00:00Z,0.0204160394374834,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-10T03:00:00Z,0.2092803053480901,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-10T04:00:00Z,0.221010836528564,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-10T05:00:00Z,0.0248886605766392,0.511997343148922,0.0,0.5122022564021276
2012-02-10T06:00:00Z,0.2710549505974035,0.511997343148922,0.0,0.5122022564021276
2012-02-10T07:00:00Z,0.0280261971137129,0.0,0.0,0.0
2012-02-10T08:00:00Z,0.0281115695935185,0.0,0.102705094585655,0.0
2012-02-10T09:00:00Z,0.0285913433491817,0.0,0.102705094585655,0.0
2012-02-10T10:00:00Z,0.2884836640263298,0.0,0.102705094585655,0.0
2012-02-10T11:00:00Z,0.0028940863372525,0.0,0.102705094585655,0.0
2012-02-10T12:00:00Z,0.2846727226835238,0.0,0.102705094585655,0.0
2012-02-10T13:00:00Z,0.0027846360768236,0.0,0.102705094585655,0.0
2012-02-10T14:00:00Z,0.2765393491911502,0.0,0.102705094585655,0.0
2012-02-10T15:00:00Z,0.2746478200806695,0.0,0.102705094585655,0.0
2012-02-10T16:00:00Z,0.2808997681780625,0.0,0.0,0.0
2012-02-10T17:00:00Z,0.2878292722201139,0.5673484072731297,0.1369706192075646,0.5675767765981179
2012-02-10T18:00:00Z,0.0028077058355982,0.5673484072731297,0.1369706192075646,0.5675767765981179
2012-02-10T19:00:00Z,0.002658367437873,0.3874574488694545,0.1369706192075646,0.38761360443141035
2012-02-10T20:00:00Z,0.2509638885534038,0.4428085129936623,0.1369706192075646,0.4429854456472267
2012-02-10T21:00:00Z,0.2383528459802932,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-10T22:00:00Z,0.2227110412123979,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-10T23:00:00Z,0.0215872127945075,0.4843218110868181,0.1712753492352201,0.4845149963041325
2012-02-11T00:00:00Z,0.0209120574613224,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-11T01:00:00Z,0.002065665863888,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-11T02:00:00Z,0.2076116062422395,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-11T03:00:00Z,0.2138879324904026,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-11T04:00:00Z,0.2269657040609087,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-11T05:00:00Z,0.0254021368809815,0.49815957711787,0.0,0.498359965843217
2012-02-11T06:00:00Z,0.27679754220003,0.49815957711787,0.0,0.498359965843217
2012-02-11T07:00:00Z,0.2860602212888039,0.0,0.0,0.0
2012-02-11T08:00:00Z,0.2908899539445187,0.0,0.102705094585655,0.0
2012-02-11T09:00:00Z,0.0292942016604468,0.0,0.102705094585655,0.0
2012-02-11T10:00:00Z,0.0296536472136097,0.0,0.102705094585655,0.0
2012-02-11T11:00:00Z,0.2935189368014296,0.0,0.102705094585655,0.0
2012-02-11T12:00:00Z,0.2881582108183372,0.0,0.102705094585655,0.0
2012-02-11T13:00:00Z,0.2802200191788768,0.0,0.102705094585655,0.0
2012-02-11T14:00:00Z,0.2762307942515227,0.0,0.102705094585655,0.0
2012-02-11T15:00:00Z,0.0273611415798589,0.0,0.102705094585655,0.0
2012-02-11T16:00:00Z,0.279049946265285,0.0,0.0,0.0
2012-02-11T17:00:00Z,0.0028577959842313,0.5811861733041818,0.1369706192075646,0.5814190671570285
2012-02-11T18:00:00Z,0.0279533642063999,0.5811861733041818,0.1369706192075646,0.5814190671570285
2012-02-11T19:00:00Z,0.2619334298129687,0.4012952149005064,0.1369706192075646,0.40145589499032097
2012-02-11T20:00:00Z,0.0024689791650802,0.4704840450557662,0.1369706192075646,0.47067270574522185
2012-02-11T21:00:00Z,0.2343712575820961,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-11T22:00:00Z,0.0220659017714136,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-11T23:00:00Z,0.0020875928846072,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-12T00:00:00Z,0.2038346180829158,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-12T01:00:00Z,0.0200637252277024,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-12T02:00:00Z,0.0198152991438058,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-12T03:00:00Z,0.1982723268917687,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-12T04:00:00Z,0.1993087409642704,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-12T05:00:00Z,0.2044829594083382,0.5258351091799739,0.0,0.5260472259412121
2012-02-12T06:00:00Z,0.2159331908070652,0.5258351091799739,0.0,0.5260472259412121
2012-02-12T07:00:00Z,0.2315628946133735,0.0,0.0,0.0
2012-02-12T08:00:00Z,0.0024295605764228,0.0,0.102705094585655,0.0
2012-02-12T09:00:00Z,0.2469938136914739,0.0,0.102705094585655,0.0
2012-02-12T10:00:00Z,0.2454056701778069,0.0,0.102705094585655,0.0
2012-02-12T11:00:00Z,0.2414466780735766,0.0,0.102705094585655,0.0
2012-02-12T12:00:00Z,0.0234341719878934,0.0,0.102705094585655,0.0
2012-02-12T13:00:00Z,0.228090153607999,0.0,0.102705094585655,0.0
2012-02-12T14:00:00Z,0.2238407775873659,0.0,0.102705094585655,0.0
2012-02-12T15:00:00Z,0.2277217987708196,0.0,0.102705094585655,0.0
2012-02-12T16:00:00Z,0.0242251989234861,0.0,0.0,0.0
2012-02-12T17:00:00Z,0.0256301323122567,0.5535106412420778,0.1369706192075646,0.5537318070590334
2012-02-12T18:00:00Z,0.2499222463955561,0.5673484072731297,0.1369706192075646,0.5675767765981179
2012-02-12T19:00:00Z,0.0236326630034412,0.3874574488694545,0.1369706192075646,0.38761360443141035
2012-02-12T20:00:00Z,0.2256917351890949,0.4566462790247142,0.1369706192075646,0.45683041518631134
2012-02-12T21:00:00Z,0.0022065085250219,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-12T22:00:00Z,0.2105430348154525,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-12T23:00:00Z,0.019973860902285,0.49815957711787,0.1712753492352201,0.498359965843217
2012-02-13T00:00:00Z,0.0019384651767634,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-13T01:00:00Z,0.1893861874329629,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-13T02:00:00Z,0.1871589643330817,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-13T03:00:00Z,0.0186622811453312,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-13T04:00:00Z,0.1852711164212716,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-13T05:00:00Z,0.1875292380929722,0.511997343148922,0.0,0.5122022564021276
2012-02-13T06:00:00Z,0.0019513807014606,0.511997343148922,0.0,0.5122022564021276
2012-02-13T07:00:00Z,0.2079848758712609,0.0,0.0,0.0
2012-02-13T08:00:00Z,0.0021891563726929,0.0,0.102705094585655,0.0
2012-02-13T09:00:00Z,0.2245597470170678,0.0,0.102705094585655,0.0
2012-02-13T10:00:00Z,0.0230935945360012,0.0,0.102705094585655,0.0
2012-02-13T11:00:00Z,0.2268281290510203,0.0,0.102705094585655,0.0
2012-02-13T12:00:00Z,0.217735098394594,0.0,0.102705094585655,0.0
2012-02-13T13:00:00Z,0.0021053017999137,0.0,0.102705094585655,0.0
2012-02-13T14:00:00Z,0.2078329676835702,0.0,0.102705094585655,0.0
2012-02-13T15:00:00Z,0.2102999190564466,0.0,0.102705094585655,0.0
2012-02-13T16:00:00Z,0.0022884551403626,0.0,0.0,0.0
2012-02-13T17:00:00Z,0.2469331718176304,0.5811861733041818,0.1369706192075646,0.5814190671570285
2012-02-13T18:00:00Z,0.0024249849247987,0.5811861733041818,0.1369706192075646,0.5814190671570285
2012-02-13T19:00:00Z,0.0023201154070134,0.4012952149005064,0.1369706192075646,0.40145589499032097
2012-02-13T20:00:00Z,0.0225156110992113,0.4704840450557662,0.1369706192075646,0.47067270574522185
2012-02-13T21:00:00Z,0.0022513000972707,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-13T22:00:00Z,0.0021627253662387,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-13T23:00:00Z,0.0206420141256586,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-14T00:00:00Z,0.0200781367288806,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-14T01:00:00Z,0.1986601059261881,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-14T02:00:00Z,0.2000545753119294,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-14T03:00:00Z,0.0206385835617912,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-14T04:00:00Z,0.2208603577424847,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-14T05:00:00Z,0.0252502404417972,0.5258351091799739,0.0,0.5260472259412121
2012-02-14T06:00:00Z,0.2737116207677194,0.5258351091799739,0.0,0.5260472259412121
2012-02-14T07:00:00Z,0.2854339671554046,0.0,0.0,0.0
2012-02-14T08:00:00Z,0.2874740561292533,0.0,0.102705094585655,0.0
2012-02-14T09:00:00Z,0.2883621257276708,0.0,0.102705094585655,0.0
2012-02-14T10:00:00Z,0.2915938461243466,0.0,0.102705094585655,0.0
2012-02-14T11:00:00Z,0.291221066016425,0.0,0.102705094585655,0.0
2012-02-14T12:00:00Z,0.002848113648494,0.0,0.102705094585655,0.0
2012-02-14T13:00:00Z,0.0278278118347226,0.0,0.102705094585655,0.0
2012-02-14T14:00:00Z,0.0274640389150374,0.0,0.102705094585655,0.0
2012-02-14T15:00:00Z,0.0027191945465007,0.0,0.102705094585655,0.0
2012-02-14T16:00:00Z,0.2790554289016028,0.0,0.0,0.0
2012-02-14T17:00:00Z,0.2875788136446109,0.5811861733041818,0.1369706192075646,0.5814190671570285
2012-02-14T18:00:00Z,0.0028184514111642,0.5811861733041818,0.1369706192075646,0.5814190671570285
2012-02-14T19:00:00Z,0.2663640265447487,0.4151329809315584,0.1369706192075646,0.41530086452940557
2012-02-14T20:00:00Z,0.0251410615718661,0.4704840450557662,0.1369706192075646,0.47067270574522185
2012-02-14T21:00:00Z,0.2387420739971682,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-14T22:00:00Z,0.022476042129672,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-14T23:00:00Z,0.002157604192301,0.511997343148922,0.1712753492352201,0.5122022564021276
2012-02-15T00:00:00Z,0.2102576635951117,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-15T01:00:00Z,0.0020616752878824,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-15T02:00:00Z,0.2081794311371664,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-15T03:00:00Z,0.0021417558487906,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-15T04:00:00Z,0.2260305621135342,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-15T05:00:00Z,0.0025284097679143,0.5396728752110259,0.0,0.5398895165001227
2012-02-15T06:00:00Z,0.2758924176864953,0.5396728752110259,0.0,0.5398895165001227
2012-02-15T07:00:00Z,0.2858954484866103,0.0,0.0,0.0
2012-02-15T08:00:00Z,0.2872965557784649,0.0,0.102705094585655,0.0
2012-02-15T09:00:00Z,0.2897061548592884,0.0,0.102705094585655,0.0
2012-02-15T10:00:00Z,0.2936166843746383,0.0,0.102705094585655,0.0
2012-02-15T11:00:00Z,0.2911337746139083,0.0,0.102705094585655,0.0
2012-02-15T12:00:00Z,0.0284726051112136,0.0,0.102705094585655,0.0
2012-02-15T13:00:00Z,0.278455256452401,0.0,0.102705094585655,0.0
2012-02-15T14:00:00Z,0.2771560282918373,0.0,0.102705094585655,0.0
2012-02-15T15:00:00Z,0.2733969761856104,0.0,0.102705094585655,0.0
2012-02-15T16:00:00Z,0.0280756622418058,0.0,0.0,0.0
2012-02-15T17:00:00Z,0.029107443486619,0.5950239393352337,0.1369706192075646,0.595264036696113
2012-02-15T18:00:00Z,0.2919212965784264,0.5950239393352337,0.1369706192075646,0.595264036696113
2012-02-15T19:00:00Z,0.0276127671736638,0.4151329809315584,0.1369706192075646,0.41530086452940557
2012-02-15T20:00:00Z,0.2616266567301445,0.4843218110868181,0.1369706192075646,0.4845149963041325
2012-02-15T21:00:00Z,0.2490721832153272,0.5535106412420778,0.1712753492352201,0.5537318070590334
2012-02-15T22:00:00Z,0.2345718045862631,0.5535106412420778,0.1712753492352201,0.5537318070590334
2012-02-15T23:00:00Z,0.0022121329266502,0.5258351091799739,0.1712753492352201,0.5260472259412121
2012-02-16T00:00:00Z,0.0021470755724864,0.5535106412420778,0.1712753492352201,0.5537318070590334
2012-02-16T01:00:00Z,0.002085400221697,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-16T02:00:00Z,0.0020948534615595,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-16T03:00:00Z,0.2163214397817405,0.5535106412420778,0.1712753492352201,0.5537318070590334
2012-02-16T04:00:00Z,0.0229244865349479,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-16T05:00:00Z,0.2545455577939063,0.5535106412420778,0.0,0.5537318070590334
2012-02-16T06:00:00Z,0.0277272367876416,0.5673484072731297,0.0,0.5675767765981179
2012-02-16T07:00:00Z,0.2887538600925768,0.0,0.0,0.0
2012-02-16T08:00:00Z,0.002940260708704,0.0,0.102705094585655,0.0
2012-02-16T09:00:00Z,0.0293445870882073,0.0,0.102705094585655,0.0
2012-02-16T10:00:00Z,0.2960791125725525,0.0,0.102705094585655,0.0
2012-02-16T11:00:00Z,0.2943594053681025,0.0,0.102705094585655,0.0
2012-02-16T12:00:00Z,0.2905458206113575,0.0,0.102705094585655,0.0
2012-02-16T13:00:00Z,0.2862463567917927,0.0,0.102705094585655,0.0
2012-02-16T14:00:00Z,0.0283571290418546,0.0,0.102705094585655,0.0
2012-02-16T15:00:00Z,0.0027880310035549,0.0,0.102705094585655,0.0
2012-02-16T16:00:00Z,0.2827540936849581,0.0,0.0,0.0
2012-02-16T17:00:00Z,0.2917627700654664,0.5950239393352337,0.1369706192075646,0.595264036696113
2012-02-16T18:00:00Z,0.0286337397925934,0.6088617053662857,0.1369706192075646,0.6091063272550237
2012-02-16T19:00:00Z,0.0026991833155577,0.4289707469626103,0.1369706192075646,0.42914315508831613
2012-02-16T20:00:00Z,0.2551972474436513,0.49815957711787,0.1369706192075646,0.498359965843217
2012-02-16T21:00:00Z,0.0024403727268584,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-16T22:00:00Z,0.2295250182748959,0.5535106412420778,0.1712753492352201,0.5537318070590334
2012-02-16T23:00:00Z,0.2213161997906207,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-17T00:00:00Z,0.0021265959677551,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-17T01:00:00Z,0.2083455550175954,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-17T02:00:00Z,0.0020917702618645,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-17T03:00:00Z,0.21383990068009,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-17T04:00:00Z,0.2263824494609161,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-17T05:00:00Z,0.0025166330651037,0.5811861733041818,0.0,0.5814190671570285
2012-02-17T06:00:00Z,0.0027323356425207,0.5811861733041818,0.0,0.5814190671570285
2012-02-17T07:00:00Z,0.2852525114741298,0.0,0.0,0.0
2012-02-17T08:00:00Z,0.2892502736494644,0.0,0.102705094585655,0.0
2012-02-17T09:00:00Z,0.0289906985785693,0.0,0.102705094585655,0.0
2012-02-17T10:00:00Z,0.2898096200389427,0.0,0.102705094585655,0.0
2012-02-17T11:00:00Z,0.2899340758833565,0.0,0.102705094585655,0.0
2012-02-17T12:00:00Z,0.0284439348394403,0.0,0.102705094585655,0.0
2012-02-17T13:00:00Z,0.002795484647629,0.0,0.102705094585655,0.0
2012-02-17T14:00:00Z,0.2766103493314655,0.0,0.102705094585655,0.0
2012-02-17T15:00:00Z,0.027281623772407,0.0,0.102705094585655,0.0
2012-02-17T16:00:00Z,0.0279338146917582,0.0,0.0,0.0
2012-02-17T17:00:00Z,0.0002902249199495,0.6226994713973375,0.1369706192075646,0.6229486178139343
2012-02-17T18:00:00Z,0.2844521248951088,0.6226994713973375,0.1369706192075646,0.6229486178139343
2012-02-17T19:00:00Z,0.2695228670400859,0.4428085129936623,0.1369706192075646,0.4429854456472267
2012-02-17T20:00:00Z,0.2550844422014128,0.511997343148922,0.1369706192075646,0.5122022564021276
2012-02-17T21:00:00Z,0.2408648920368834,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-17T22:00:00Z,0.0228400265224723,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-17T23:00:00Z,0.0021540393038438,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-18T00:00:00Z,0.0208185863444417,0.5950239393352337,0.1712753492352201,0.595264036696113
2012-02-18T01:00:00Z,0.2047996208173784,0.5950239393352337,0.1712753492352201,0.595264036696113
2012-02-18T02:00:00Z,0.020194595756608,0.5950239393352337,0.1712753492352201,0.595264036696113
2012-02-18T03:00:00Z,0.0002070936635473,0.5950239393352337,0.1712753492352201,0.595264036696113
2012-02-18T04:00:00Z,0.2183434556365845,0.5950239393352337,0.1712753492352201,0.595264036696113
2012-02-18T05:00:00Z,0.0244381758474194,0.5811861733041818,0.0,0.5814190671570285
2012-02-18T06:00:00Z,0.2660431944159382,0.5811861733041818,0.0,0.5814190671570285
2012-02-18T07:00:00Z,0.2750844141591613,0.0,0.0,0.0
2012-02-18T08:00:00Z,0.2786614623204818,0.0,0.102705094585655,0.0
2012-02-18T09:00:00Z,0.2830734376696252,0.0,0.102705094585655,0.0
2012-02-18T10:00:00Z,0.2856723443501643,0.0,0.102705094585655,0.0
2012-02-18T11:00:00Z,0.2833160834883753,0.0,0.102705094585655,0.0
2012-02-18T12:00:00Z,0.2790006221192689,0.0,0.102705094585655,0.0
2012-02-18T13:00:00Z,0.27316997546121,0.0,0.102705094585655,0.0
2012-02-18T14:00:00Z,0.0270622164993068,0.0,0.102705094585655,0.0
2012-02-18T15:00:00Z,0.0026621402748934,0.0,0.102705094585655,0.0
2012-02-18T16:00:00Z,0.2714176074089812,0.0,0.0,0.0
2012-02-18T17:00:00Z,0.0277523629266523,0.6088617053662857,0.1369706192075646,0.6091063272550237
2012-02-18T18:00:00Z,0.0026996430737746,0.6226994713973375,0.1369706192075646,0.6229486178139343
2012-02-18T19:00:00Z,0.2536296050736439,0.4428085129936623,0.1369706192075646,0.4429854456472267
2012-02-18T20:00:00Z,0.2410984131823331,0.49815957711787,0.1369706192075646,0.498359965843217
2012-02-18T21:00:00Z,0.2303465130037404,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-18T22:00:00Z,0.0002141913278776,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-18T23:00:00Z,0.2040589558125333,0.5396728752110259,0.1712753492352201,0.5398895165001227
2012-02-19T00:00:00Z,0.1966022375459946,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-19T01:00:00Z,0.1957003242908746,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-19T02:00:00Z,0.1983699961416012,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-19T03:00:00Z,0.0199799113830786,0.5673484072731297,0.1712753492352201,0.5675767765981179
2012-02-19T04:00:00Z,0.0019929888200932,0.5811861733041818,0.1712753492352201,0.5814190671570285
2012-02-19T05:00:00Z,0.0202950298216122,0.5811861733041818,0.0,0.5814190671570285
2012-02-19T06:00:00Z,0.2113946253015128,0.5811861733041818,0.0,0.5814190671570285
2012-02-19T07:00:00Z,0.0022701862129179,0.0,0.0,0.0
2012-02-19T08:00:00Z,0.0023762865825566,0.0,0.102705094585655,0.0
2012-02-19T09:00:00Z,0.2459460035677688,0.0,0.102705094585655,0.0
2012-02-19T10:00:00Z,0.0024962039789499,0.0,0.102705094585655,0.0
2012-02-19T11:00:00Z,0.2460457288062205,0.0,0.102705094585655,0.0
2012-02-19T12:00:00Z,0.2381731134132897,0.0,0.102705094585655,0.0
2012-02-19T13:00:00Z,0.0235752088909996,0.0,0.102705094585655,0.0
2012-02-19T14:00:00Z,0.0023124126946038,0.0,0.102705094585655,0.0
2012-02-19T15:00:00Z,0.2274450235409914,0.0,0.102705094585655,0.0
2012-02-19T16:00:00Z,0.0235155460593557,0.0,0.0,0.0
2012-02-19T17:00:00Z,0.0024734310657702,0.6088617053662857,0.1369706192075646,0.6091063272550237
2012-02-19T18:00:00Z,0.2428682473474029,0.6088617053662857,0.1369706192075646,0.6091063272550237
2012-02-19T19:00:00Z,0.0022966434577032,0.4289707469626103,0.1369706192075646,0.42914315508831613
2012-02-19T20:00:00Z,0.2205740270607883,0.49815957711787,0.1369706192075646,0.498359965843217
2012-02-19T21:00:00Z,0.2160418644912214,0.5673484072731297,0.1712753492352201,0.5675767765981179
