timeindex,wind,pv_ground,pv_roof,pv_agri,pv_marsh
2012-01-15T12:00:00Z,0.835,0.011092069,0.008299527254136145,0.007469574528722531,0.007469574528722531
2012-01-15T13:00:00Z,0.914,0.006050219,0.004527014525783453,0.004074313073205107,0.004074313073205107
2012-01-15T14:00:00Z,0.968,0.0,0.0,0.0,0.0
2012-01-15T15:00:00Z,0.945,0.0,0.0,0.0,0.0
2012-01-15T16:00:00Z,0.933,0.0,0.0,0.0,0.0
2012-01-15T17:00:00Z,0.938,0.0,0.0,0.0,0.0
2012-01-15T18:00:00Z,0.94,0.0,0.0,0.0,0.0
2012-01-15T19:00:00Z,0.946,0.0,0.0,0.0,0.0
2012-01-15T20:00:00Z,0.928,0.0,0.0,0.0,0.0
2012-01-15T21:00:00Z,0.917,0.0,0.0,0.0,0.0
2012-01-15T22:00:00Z,0.874,0.0,0.0,0.0,0.0
2012-01-15T23:00:00Z,0.79,0.0,0.0,0.0,0.0
2012-01-16T00:00:00Z,0.717,0.0,0.0,0.0,0.0
2012-01-16T01:00:00Z,0.711,0.0,0.0,0.0,0.0
2012-01-16T02:00:00Z,0.763,0.0,0.0,0.0,0.0
2012-01-16T03:00:00Z,0.811,0.0,0.0,0.0,0.0
2012-01-16T04:00:00Z,0.825,0.0,0.0,0.0,0.0
2012-01-16T05:00:00Z,0.834,0.0,0.0,0.0,0.0
2012-01-16T06:00:00Z,0.795,0.0,0.0,0.0,0.0
2012-01-16T07:00:00Z,0.779,0.0,0.0,0.0,0.0
2012-01-16T08:00:00Z,0.755,0.014117179,0.010563034891147762,0.009506731402032986,0.009506731402032986
2012-01-16T09:00:00Z,0.776,0.017142288,0.012826541779919596,0.011543887601927637,0.011543887601927637
2012-01-16T10:00:00Z,0.791,0.015125548,0.011317536688578522,0.01018578301972067,0.01018578301972067
2012-01-16T11:00:00Z,0.824,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-01-16T12:00:00Z,0.831,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-01-16T13:00:00Z,0.845,0.014117179,0.010563034891147762,0.009506731402032986,0.009506731402032986
2012-01-16T14:00:00Z,0.862,0.00302511,0.002263507637011616,0.0020371568733104544,0.0020371568733104544
2012-01-16T15:00:00Z,0.864,0.0,0.0,0.0,0.0
2012-01-16T16:00:00Z,0.872,0.0,0.0,0.0,0.0
2012-01-16T17:00:00Z,0.88,0.0,0.0,0.0,0.0
2012-01-16T18:00:00Z,0.887,0.0,0.0,0.0,0.0
2012-01-16T19:00:00Z,0.88,0.0,0.0,0.0,0.0
2012-01-16T20:00:00Z,0.875,0.0,0.0,0.0,0.0
2012-01-16T21:00:00Z,0.878,0.0,0.0,0.0,0.0
2012-01-16T22:00:00Z,0.873,0.0,0.0,0.0,0.0
2012-01-16T23:00:00Z,0.866,0.0,0.0,0.0,0.0
2012-01-17T00:00:00Z,0.862,0.0,0.0,0.0,0.0
2012-01-17T01:00:00Z,0.858,0.0,0.0,0.0,0.0
2012-01-17T02:00:00Z,0.843,0.0,0.0,0.0,0.0
2012-01-17T03:00:00Z,0.825,0.0,0.0,0.0,0.0
2012-01-17T04:00:00Z,0.82,0.0,0.0,0.0,0.0
2012-01-17T05:00:00Z,0.811,0.0,0.0,0.0,0.0
2012-01-17T06:00:00Z,0.823,0.0,0.0,0.0,0.0
2012-01-17T07:00:00Z,0.848,0.006050219,0.004527014525783453,0.004074313073205107,0.004074313073205107
2012-01-17T08:00:00Z,0.882,0.070585893,0.05281517295925925,0.04753365566333332,0.04753365566333332
2012-01-17T09:00:00Z,0.895,0.091761661,0.068659724921861,0.06179375242967489,0.06179375242967489
2012-01-17T10:00:00Z,0.91,0.09781188,0.07318673944764445,0.06586806550288,0.06586806550288
2012-01-17T11:00:00Z,0.906,0.128062977,0.09582181357304127,0.08623963221573715,0.08623963221573715
2012-01-17T12:00:00Z,0.893,0.082686331,0.06186920201082616,0.055682281809743536,0.055682281809743536
2012-01-17T13:00:00Z,0.882,0.051426865,0.03847962608799858,0.034631663479198715,0.034631663479198715
2012-01-17T14:00:00Z,0.854,0.008066959,0.0060360196171245295,0.005432417655412077,0.005432417655412077
2012-01-17T15:00:00Z,0.82,0.0,0.0,0.0,0.0
2012-01-17T16:00:00Z,0.771,0.0,0.0,0.0,0.0
2012-01-17T17:00:00Z,0.664,0.0,0.0,0.0,0.0
2012-01-17T18:00:00Z,0.571,0.0,0.0,0.0,0.0
2012-01-17T19:00:00Z,0.486,0.0,0.0,0.0,0.0
2012-01-17T20:00:00Z,0.601,0.0,0.0,0.0,0.0
2012-01-17T21:00:00Z,0.642,0.0,0.0,0.0,0.0
2012-01-17T22:00:00Z,0.638,0.0,0.0,0.0,0.0
2012-01-17T23:00:00Z,0.629,0.0,0.0,0.0,0.0
2012-01-18T00:00:00Z,0.629,0.0,0.0,0.0,0.0
2012-01-18T01:00:00Z,0.637,0.0,0.0,0.0,0.0
2012-01-18T02:00:00Z,0.645,0.0,0.0,0.0,0.0
2012-01-18T03:00:00Z,0.626,0.0,0.0,0.0,0.0
2012-01-18T04:00:00Z,0.589,0.0,0.0,0.0,0.0
2012-01-18T05:00:00Z,0.531,0.0,0.0,0.0,0.0
2012-01-18T06:00:00Z,0.472,0.0,0.0,0.0,0.0
2012-01-18T07:00:00Z,0.463,0.064535673,0.04828815768523602,0.04345934191671241,0.04345934191671241
2012-01-18T08:00:00Z,0.434,0.299485859,0.22408723286871682,0.20167850958184513,0.20167850958184513
2012-01-18T09:00:00Z,0.41,0.452758083,0.33877160783880217,0.30489444705492197,0.30489444705492197
2012-01-18T10:00:00Z,0.527,0.444691124,0.3327355882216777,0.2994620293995099,0.2994620293995099
2012-01-18T11:00:00Z,0.599,0.355954573,0.2663393709368283,0.23970543384314547,0.23970543384314547
2012-01-18T12:00:00Z,0.593,0.360996423,0.270111883665181,0.2431006952986629,0.2431006952986629
2012-01-18T13:00:00Z,0.498,0.255117584,0.19088912460041202,0.1718002121403708,0.1718002121403708
2012-01-18T14:00:00Z,0.488,0.063527303,0.04753365513956547,0.042780289625608925,0.042780289625608925
2012-01-18T15:00:00Z,0.548,0.0,0.0,0.0,0.0
2012-01-18T16:00:00Z,0.557,0.0,0.0,0.0,0.0
2012-01-18T17:00:00Z,0.533,0.0,0.0,0.0,0.0
2012-01-18T18:00:00Z,0.472,0.0,0.0,0.0,0.0
2012-01-18T19:00:00Z,0.433,0.0,0.0,0.0,0.0
2012-01-18T20:00:00Z,0.386,0.0,0.0,0.0,0.0
2012-01-18T21:00:00Z,0.36,0.0,0.0,0.0,0.0
2012-01-18T22:00:00Z,0.368,0.0,0.0,0.0,0.0
2012-01-18T23:00:00Z,0.371,0.0,0.0,0.0,0.0
2012-01-19T00:00:00Z,0.356,0.0,0.0,0.0,0.0
2012-01-19T01:00:00Z,0.323,0.0,0.0,0.0,0.0
2012-01-19T02:00:00Z,0.302,0.0,0.0,0.0,0.0
2012-01-19T03:00:00Z,0.27,0.0,0.0,0.0,0.0
2012-01-19T04:00:00Z,0.255,0.0,0.0,0.0,0.0
2012-01-19T05:00:00Z,0.224,0.0,0.0,0.0,0.0
2012-01-19T06:00:00Z,0.2,0.0,0.0,0.0,0.0
2012-01-19T07:00:00Z,0.192,0.005041849,0.003772511980112914,0.003395260782101623,0.003395260782101623
2012-01-19T08:00:00Z,0.157,0.062518934,0.04677915334213472,0.042101238007921246,0.042101238007921246
2012-01-19T09:00:00Z,0.125,0.154280594,0.11543887751575593,0.10389498976418034,0.10389498976418034
2012-01-19T10:00:00Z,0.135,0.222849747,0.1667450453836741,0.1500705408453067,0.1500705408453067
2012-01-19T11:00:00Z,0.144,0.299485859,0.22408723286871682,0.20167850958184513,0.20167850958184513
2012-01-19T12:00:00Z,0.131,0.164364293,0.12298390222422154,0.11068551200179938,0.11068551200179938
2012-01-19T13:00:00Z,0.114,0.077644482,0.05809669003071324,0.05228702102764191,0.05228702102764191
2012-01-19T14:00:00Z,0.099,0.017142288,0.012826541779919596,0.011543887601927637,0.011543887601927637
2012-01-19T15:00:00Z,0.076,0.0,0.0,0.0,0.0
2012-01-19T16:00:00Z,0.059,0.0,0.0,0.0,0.0
2012-01-19T17:00:00Z,0.05,0.0,0.0,0.0,0.0
2012-01-19T18:00:00Z,0.055,0.0,0.0,0.0,0.0
2012-01-19T19:00:00Z,0.068,0.0,0.0,0.0,0.0
2012-01-19T20:00:00Z,0.079,0.0,0.0,0.0,0.0
2012-01-19T21:00:00Z,0.085,0.0,0.0,0.0,0.0
2012-01-19T22:00:00Z,0.087,0.0,0.0,0.0,0.0
2012-01-19T23:00:00Z,0.083,0.0,0.0,0.0,0.0
2012-01-20T00:00:00Z,0.069,0.0,0.0,0.0,0.0
2012-01-20T01:00:00Z,0.046,0.0,0.0,0.0,0.0
2012-01-20T02:00:00Z,0.023,0.0,0.0,0.0,0.0
2012-01-20T03:00:00Z,0.012,0.0,0.0,0.0,0.0
2012-01-20T04:00:00Z,0.008,0.0,0.0,0.0,0.0
2012-01-20T05:00:00Z,0.008,0.0,0.0,0.0,0.0
2012-01-20T06:00:00Z,0.008,0.0,0.0,0.0,0.0
2012-01-20T07:00:00Z,0.007,0.017142288,0.012826541779919596,0.011543887601927637,0.011543887601927637
2012-01-20T08:00:00Z,0.007,0.09882025,0.07394124199331499,0.06654711779398349,0.06654711779398349
2012-01-20T09:00:00Z,0.009,0.177473102,0.13279243456969878,0.11951319111272889,0.11951319111272889
2012-01-20T10:00:00Z,0.013,0.247050624,0.1848531042350477,0.16636779381154293,0.16636779381154293
2012-01-20T11:00:00Z,0.018,0.273268242,0.20447016892600214,0.18402315203340192,0.18402315203340192
2012-01-20T12:00:00Z,0.025,0.244025515,0.18258959734627586,0.16433063761164826,0.16433063761164826
2012-01-20T13:00:00Z,0.033,0.187556801,0.14033745927816438,0.12630371335034793,0.12630371335034793
2012-01-20T14:00:00Z,0.041,0.046385015,0.03470711335964588,0.031236402023681293,0.031236402023681293
2012-01-20T15:00:00Z,0.048,0.0,0.0,0.0,0.0
2012-01-20T16:00:00Z,0.056,0.0,0.0,0.0,0.0
2012-01-20T17:00:00Z,0.063,0.0,0.0,0.0,0.0
2012-01-20T18:00:00Z,0.076,0.0,0.0,0.0,0.0
2012-01-20T19:00:00Z,0.093,0.0,0.0,0.0,0.0
2012-01-20T20:00:00Z,0.106,0.0,0.0,0.0,0.0
2012-01-20T21:00:00Z,0.108,0.0,0.0,0.0,0.0
2012-01-20T22:00:00Z,0.117,0.0,0.0,0.0,0.0
2012-01-20T23:00:00Z,0.129,0.0,0.0,0.0,0.0
2012-01-21T00:00:00Z,0.15,0.0,0.0,0.0,0.0
2012-01-21T01:00:00Z,0.176,0.0,0.0,0.0,0.0
2012-01-21T02:00:00Z,0.203,0.0,0.0,0.0,0.0
2012-01-21T03:00:00Z,0.225,0.0,0.0,0.0,0.0
2012-01-21T04:00:00Z,0.253,0.0,0.0,0.0,0.0
2012-01-21T05:00:00Z,0.295,0.0,0.0,0.0,0.0
2012-01-21T06:00:00Z,0.351,0.0,0.0,0.0,0.0
2012-01-21T07:00:00Z,0.395,0.009075329,0.0067905221627950684,0.006111469946515562,0.006111469946515562
2012-01-21T08:00:00Z,0.435,0.053443604,0.03998863043109987,0.03598976738798988,0.03598976738798988
2012-01-21T09:00:00Z,0.5,0.09478677,0.07092323181063284,0.06383090862956955,0.06383090862956955
2012-01-21T10:00:00Z,0.573,0.131088086,0.0980853204618131,0.08827678841563179,0.08827678841563179
2012-01-21T11:00:00Z,0.612,0.134113196,0.10034882809882471,0.09031394528894225,0.09031394528894225
2012-01-21T12:00:00Z,0.627,0.0937784,0.0701687292649623,0.06315185633846607,0.06315185633846607
2012-01-21T13:00:00Z,0.568,0.039326426,0.02942559628819189,0.026483036659372697,0.026483036659372697
2012-01-21T14:00:00Z,0.589,0.012100439,0.009054029799806684,0.008148626819826015,0.008148626819826015
2012-01-21T15:00:00Z,0.636,0.0,0.0,0.0,0.0
2012-01-21T16:00:00Z,0.645,0.0,0.0,0.0,0.0
2012-01-21T17:00:00Z,0.589,0.0,0.0,0.0,0.0
2012-01-21T18:00:00Z,0.554,0.0,0.0,0.0,0.0
2012-01-21T19:00:00Z,0.494,0.0,0.0,0.0,0.0
2012-01-21T20:00:00Z,0.449,0.0,0.0,0.0,0.0
2012-01-21T21:00:00Z,0.419,0.0,0.0,0.0,0.0
2012-01-21T22:00:00Z,0.373,0.0,0.0,0.0,0.0
2012-01-21T23:00:00Z,0.34,0.0,0.0,0.0,0.0
2012-01-22T00:00:00Z,0.309,0.0,0.0,0.0,0.0
2012-01-22T01:00:00Z,0.273,0.0,0.0,0.0,0.0
2012-01-22T02:00:00Z,0.24,0.0,0.0,0.0,0.0
2012-01-22T03:00:00Z,0.21,0.0,0.0,0.0,0.0
2012-01-22T04:00:00Z,0.188,0.0,0.0,0.0,0.0
2012-01-22T05:00:00Z,0.178,0.0,0.0,0.0,0.0
2012-01-22T06:00:00Z,0.174,0.0,0.0,0.0,0.0
2012-01-22T07:00:00Z,0.174,0.011092069,0.008299527254136145,0.007469574528722531,0.007469574528722531
2012-01-22T08:00:00Z,0.158,0.101845359,0.07620474888208682,0.06858427399387815,0.06858427399387815
2012-01-22T09:00:00Z,0.159,0.206715829,0.15467300614942506,0.13920570553448253,0.13920570553448253
2012-01-22T10:00:00Z,0.186,0.336795545,0.2520038240655676,0.22680344165901084,0.22680344165901084
2012-01-22T11:00:00Z,0.228,0.48300918,0.361406681964199,0.32526601376777914,0.32526601376777914
2012-01-22T12:00:00Z,0.282,0.461833412,0.3455621300015973,0.31100591700143754,0.31100591700143754
2012-01-22T13:00:00Z,0.323,0.317636517,0.23766827719430694,0.21390144947487624,0.21390144947487624
2012-01-22T14:00:00Z,0.392,0.09982862,0.07469574453898553,0.06722617008508698,0.06722617008508698
2012-01-22T15:00:00Z,0.525,0.0,0.0,0.0,0.0
2012-01-22T16:00:00Z,0.556,0.0,0.0,0.0,0.0
2012-01-22T17:00:00Z,0.548,0.0,0.0,0.0,0.0
2012-01-22T18:00:00Z,0.546,0.0,0.0,0.0,0.0
2012-01-22T19:00:00Z,0.551,0.0,0.0,0.0,0.0
2012-01-22T20:00:00Z,0.558,0.0,0.0,0.0,0.0
2012-01-22T21:00:00Z,0.558,0.0,0.0,0.0,0.0
2012-01-22T22:00:00Z,0.544,0.0,0.0,0.0,0.0
2012-01-22T23:00:00Z,0.511,0.0,0.0,0.0,0.0
2012-01-23T00:00:00Z,0.537,0.0,0.0,0.0,0.0
2012-01-23T01:00:00Z,0.503,0.0,0.0,0.0,0.0
2012-01-23T02:00:00Z,0.474,0.0,0.0,0.0,0.0
2012-01-23T03:00:00Z,0.497,0.0,0.0,0.0,0.0
2012-01-23T04:00:00Z,0.464,0.0,0.0,0.0,0.0
2012-01-23T05:00:00Z,0.464,0.0,0.0,0.0,0.0
2012-01-23T06:00:00Z,0.46,0.0,0.0,0.0,0.0
2012-01-23T07:00:00Z,0.446,0.045376645,0.03395261081397534,0.03055734973257781,0.03055734973257781
2012-01-23T08:00:00Z,0.509,0.19562376,0.1463734788952889,0.13173613100576,0.13173613100576
2012-01-23T09:00:00Z,0.5,0.434607425,0.32519056351321207,0.29267150716189083,0.29267150716189083
2012-01-23T10:00:00Z,0.483,0.535444415,0.4006408105978681,0.3605767295380813,0.3605767295380813
2012-01-23T11:00:00Z,0.452,0.531410935,0.397622800415186,0.3578605203736674,0.3578605203736674
2012-01-23T12:00:00Z,0.428,0.442674384,0.3312265831303366,0.2981039248173029,0.2981039248173029
2012-01-23T13:00:00Z,0.427,0.281335201,0.21050618854312667,0.189455569688814,0.189455569688814
2012-01-23T14:00:00Z,0.408,0.081677962,0.0611147002133954,0.05500323019205586,0.05500323019205586
2012-01-23T15:00:00Z,0.479,0.0,0.0,0.0,0.0
2012-01-23T16:00:00Z,0.53,0.0,0.0,0.0,0.0
2012-01-23T17:00:00Z,0.537,0.0,0.0,0.0,0.0
2012-01-23T18:00:00Z,0.527,0.0,0.0,0.0,0.0
2012-01-23T19:00:00Z,0.504,0.0,0.0,0.0,0.0
2012-01-23T20:00:00Z,0.475,0.0,0.0,0.0,0.0
2012-01-23T21:00:00Z,0.439,0.0,0.0,0.0,0.0
2012-01-23T22:00:00Z,0.394,0.0,0.0,0.0,0.0
2012-01-23T23:00:00Z,0.357,0.0,0.0,0.0,0.0
2012-01-24T00:00:00Z,0.331,0.0,0.0,0.0,0.0
2012-01-24T01:00:00Z,0.291,0.0,0.0,0.0,0.0
2012-01-24T02:00:00Z,0.243,0.0,0.0,0.0,0.0
2012-01-24T03:00:00Z,0.199,0.0,0.0,0.0,0.0
2012-01-24T04:00:00Z,0.179,0.0,0.0,0.0,0.0
2012-01-24T05:00:00Z,0.195,0.0,0.0,0.0,0.0
2012-01-24T06:00:00Z,0.224,0.0,0.0,0.0,0.0
2012-01-24T07:00:00Z,0.241,0.054451974,0.04074313297677041,0.03666881967909337,0.03666881967909337
2012-01-24T08:00:00Z,0.227,0.261167803,0.19541613912619543,0.17587452521357588,0.17587452521357588
2012-01-24T09:00:00Z,0.224,0.501159838,0.37498772628978916,0.3374889536608102,0.3374889536608102
2012-01-24T10:00:00Z,0.246,0.586871279,0.43912043593762695,0.39520839234386423,0.39520839234386423
2012-01-24T11:00:00Z,0.23,0.5828378,0.43610242650318454,0.39249218385286605,0.39249218385286605
2012-01-24T12:00:00Z,0.218,0.509226797,0.3810237459069137,0.3429213713162223,0.3429213713162223
2012-01-24T13:00:00Z,0.206,0.340829025,0.25502183424824976,0.2295196508234248,0.2295196508234248
2012-01-24T14:00:00Z,0.205,0.103862099,0.0777137539734279,0.06994237857608511,0.06994237857608511
2012-01-24T15:00:00Z,0.233,0.0,0.0,0.0,0.0
2012-01-24T16:00:00Z,0.253,0.0,0.0,0.0,0.0
2012-01-24T17:00:00Z,0.265,0.0,0.0,0.0,0.0
2012-01-24T18:00:00Z,0.267,0.0,0.0,0.0,0.0
2012-01-24T19:00:00Z,0.253,0.0,0.0,0.0,0.0
2012-01-24T20:00:00Z,0.221,0.0,0.0,0.0,0.0
2012-01-24T21:00:00Z,0.183,0.0,0.0,0.0,0.0
2012-01-24T22:00:00Z,0.15,0.0,0.0,0.0,0.0
2012-01-24T23:00:00Z,0.12,0.0,0.0,0.0,0.0
2012-01-25T00:00:00Z,0.093,0.0,0.0,0.0,0.0
2012-01-25T01:00:00Z,0.072,0.0,0.0,0.0,0.0
2012-01-25T02:00:00Z,0.051,0.0,0.0,0.0,0.0
2012-01-25T03:00:00Z,0.036,0.0,0.0,0.0,0.0
2012-01-25T04:00:00Z,0.03,0.0,0.0,0.0,0.0
2012-01-25T05:00:00Z,0.028,0.0,0.0,0.0,0.0
2012-01-25T06:00:00Z,0.03,0.0,0.0,0.0,0.0
2012-01-25T07:00:00Z,0.038,0.022184138,0.01659905450827229,0.014939149057445061,0.014939149057445061
2012-01-25T08:00:00Z,0.043,0.09882025,0.07394124199331499,0.06654711779398349,0.06654711779398349
2012-01-25T09:00:00Z,0.06,0.171422882,0.12826541929567553,0.11543887736610799,0.11543887736610799
2012-01-25T10:00:00Z,0.069,0.185540061,0.1388284541868233,0.12494560876814097,0.12494560876814097
2012-01-25T11:00:00Z,0.085,0.175456362,0.1312834294783577,0.11815508653052192,0.11815508653052192
2012-01-25T12:00:00Z,0.108,0.137138306,0.10261233573583634,0.0923511021622527,0.0923511021622527
2012-01-25T13:00:00Z,0.135,0.058485454,0.043761143159452565,0.03938502884350731,0.03938502884350731
2012-01-25T14:00:00Z,0.153,0.012100439,0.009054029799806684,0.008148626819826015,0.008148626819826015
2012-01-25T15:00:00Z,0.157,0.0,0.0,0.0,0.0
2012-01-25T16:00:00Z,0.171,0.0,0.0,0.0,0.0
2012-01-25T17:00:00Z,0.203,0.0,0.0,0.0,0.0
2012-01-25T18:00:00Z,0.252,0.0,0.0,0.0,0.0
2012-01-25T19:00:00Z,0.32,0.0,0.0,0.0,0.0
2012-01-25T20:00:00Z,0.378,0.0,0.0,0.0,0.0
2012-01-25T21:00:00Z,0.378,0.0,0.0,0.0,0.0
2012-01-25T22:00:00Z,0.36,0.0,0.0,0.0,0.0
2012-01-25T23:00:00Z,0.351,0.0,0.0,0.0,0.0
2012-01-26T00:00:00Z,0.351,0.0,0.0,0.0,0.0
2012-01-26T01:00:00Z,0.34,0.0,0.0,0.0,0.0
2012-01-26T02:00:00Z,0.313,0.0,0.0,0.0,0.0
2012-01-26T03:00:00Z,0.275,0.0,0.0,0.0,0.0
2012-01-26T04:00:00Z,0.226,0.0,0.0,0.0,0.0
2012-01-26T05:00:00Z,0.165,0.0,0.0,0.0,0.0
2012-01-26T06:00:00Z,0.108,0.0,0.0,0.0,0.0
2012-01-26T07:00:00Z,0.067,0.007058589,0.005281517071453991,0.004753365364308592,0.004753365364308592
2012-01-26T08:00:00Z,0.046,0.027225987,0.020371566488385204,0.018334409839546685,0.018334409839546685
2012-01-26T09:00:00Z,0.038,0.043359906,0.03244360647087404,0.029199245823786635,0.029199245823786635
2012-01-26T10:00:00Z,0.036,0.060502194,0.045270148250793646,0.04074313342571428,0.04074313342571428
2012-01-26T11:00:00Z,0.036,0.052435235,0.03923412863366911,0.035310715770302196,0.035310715770302196
2012-01-26T12:00:00Z,0.036,0.032267837,0.024144079216737897,0.021729671295064108,0.021729671295064108
2012-01-26T13:00:00Z,0.038,0.013108809,0.009808532345477223,0.008827679110929501,0.008827679110929501
2012-01-26T14:00:00Z,0.047,0.0,0.0,0.0,0.0
2012-01-26T15:00:00Z,0.063,0.0,0.0,0.0,0.0
2012-01-26T16:00:00Z,0.093,0.0,0.0,0.0,0.0
2012-01-26T17:00:00Z,0.143,0.0,0.0,0.0,0.0
2012-01-26T18:00:00Z,0.221,0.0,0.0,0.0,0.0
2012-01-26T19:00:00Z,0.294,0.0,0.0,0.0,0.0
2012-01-26T20:00:00Z,0.334,0.0,0.0,0.0,0.0
2012-01-26T21:00:00Z,0.362,0.0,0.0,0.0,0.0
2012-01-26T22:00:00Z,0.399,0.0,0.0,0.0,0.0
2012-01-26T23:00:00Z,0.404,0.0,0.0,0.0,0.0
2012-01-27T00:00:00Z,0.424,0.0,0.0,0.0,0.0
2012-01-27T01:00:00Z,0.463,0.0,0.0,0.0,0.0
2012-01-27T02:00:00Z,0.486,0.0,0.0,0.0,0.0
2012-01-27T03:00:00Z,0.517,0.0,0.0,0.0,0.0
2012-01-27T04:00:00Z,0.533,0.0,0.0,0.0,0.0
2012-01-27T05:00:00Z,0.548,0.0,0.0,0.0,0.0
2012-01-27T06:00:00Z,0.537,0.0,0.0,0.0,0.0
2012-01-27T07:00:00Z,0.54,0.00100837,0.0007545025456705386,0.0006790522911034847,0.0006790522911034847
2012-01-27T08:00:00Z,0.541,0.017142288,0.012826541779919596,0.011543887601927637,0.011543887601927637
2012-01-27T09:00:00Z,0.516,0.055460344,0.04149763552244095,0.03734787197019685,0.03734787197019685
2012-01-27T10:00:00Z,0.542,0.109912319,0.08224076924745113,0.07401669232270602,0.07401669232270602
2012-01-27T11:00:00Z,0.585,0.080669592,0.06036019766772485,0.05432417790095237,0.05432417790095237
2012-01-27T12:00:00Z,0.525,0.042351536,0.03168910392520351,0.028520193532683154,0.028520193532683154
2012-01-27T13:00:00Z,0.494,0.032267837,0.024144079216737897,0.021729671295064108,0.021729671295064108
2012-01-27T14:00:00Z,0.511,0.015125548,0.011317536688578522,0.01018578301972067,0.01018578301972067
2012-01-27T15:00:00Z,0.552,0.0,0.0,0.0,0.0
2012-01-27T16:00:00Z,0.599,0.0,0.0,0.0,0.0
2012-01-27T17:00:00Z,0.519,0.0,0.0,0.0,0.0
2012-01-27T18:00:00Z,0.457,0.0,0.0,0.0,0.0
2012-01-27T19:00:00Z,0.433,0.0,0.0,0.0,0.0
2012-01-27T20:00:00Z,0.431,0.0,0.0,0.0,0.0
2012-01-27T21:00:00Z,0.443,0.0,0.0,0.0,0.0
2012-01-27T22:00:00Z,0.424,0.0,0.0,0.0,0.0
2012-01-27T23:00:00Z,0.385,0.0,0.0,0.0,0.0
2012-01-28T00:00:00Z,0.342,0.0,0.0,0.0,0.0
2012-01-28T01:00:00Z,0.303,0.0,0.0,0.0,0.0
2012-01-28T02:00:00Z,0.301,0.0,0.0,0.0,0.0
2012-01-28T03:00:00Z,0.356,0.0,0.0,0.0,0.0
2012-01-28T04:00:00Z,0.409,0.0,0.0,0.0,0.0
2012-01-28T05:00:00Z,0.397,0.0,0.0,0.0,0.0
2012-01-28T06:00:00Z,0.339,0.0,0.0,0.0,0.0
2012-01-28T07:00:00Z,0.267,0.00403348,0.0030180101826821543,0.002716209164413939,0.002716209164413939
2012-01-28T08:00:00Z,0.238,0.036301316,0.027162088651180274,0.024445879786062247,0.024445879786062247
2012-01-28T09:00:00Z,0.252,0.072602632,0.05432417730236055,0.048891759572124494,0.048891759572124494
2012-01-28T10:00:00Z,0.257,0.130079717,0.09733081866438235,0.08759773679794412,0.08759773679794412
2012-01-28T11:00:00Z,0.208,0.221841377,0.16599054283800357,0.14939148855420323,0.14939148855420323
2012-01-28T12:00:00Z,0.163,0.342845765,0.25653083933959087,0.23087775540563177,0.23087775540563177
2012-01-28T13:00:00Z,0.156,0.225874857,0.16900855302068574,0.15210769771861715,0.15210769771861715
2012-01-28T14:00:00Z,0.175,0.055460344,0.04149763552244095,0.03734787197019685,0.03734787197019685
2012-01-28T15:00:00Z,0.186,0.0,0.0,0.0,0.0
2012-01-28T16:00:00Z,0.171,0.0,0.0,0.0,0.0
2012-01-28T17:00:00Z,0.141,0.0,0.0,0.0,0.0
2012-01-28T18:00:00Z,0.106,0.0,0.0,0.0,0.0
2012-01-28T19:00:00Z,0.09,0.0,0.0,0.0,0.0
2012-01-28T20:00:00Z,0.11,0.0,0.0,0.0,0.0
2012-01-28T21:00:00Z,0.176,0.0,0.0,0.0,0.0
2012-01-28T22:00:00Z,0.3,0.0,0.0,0.0,0.0
2012-01-28T23:00:00Z,0.464,0.0,0.0,0.0,0.0
2012-01-29T00:00:00Z,0.599,0.0,0.0,0.0,0.0
2012-01-29T01:00:00Z,0.662,0.0,0.0,0.0,0.0
2012-01-29T02:00:00Z,0.671,0.0,0.0,0.0,0.0
2012-01-29T03:00:00Z,0.599,0.0,0.0,0.0,0.0
2012-01-29T04:00:00Z,0.573,0.0,0.0,0.0,0.0
2012-01-29T05:00:00Z,0.558,0.0,0.0,0.0,0.0
2012-01-29T06:00:00Z,0.56,0.0,0.0,0.0,0.0
2012-01-29T07:00:00Z,0.509,0.117979278,0.08827678886457567,0.0794491099781181,0.0794491099781181
2012-01-29T08:00:00Z,0.418,0.334778805,0.25049481897422654,0.2254453370768039,0.2254453370768039
2012-01-29T09:00:00Z,0.406,0.505193318,0.3780057364724713,0.34020516282522417,0.34020516282522417
2012-01-29T10:00:00Z,0.398,0.47998407,0.3591431743271874,0.3232288568944687,0.3232288568944687
2012-01-29T11:00:00Z,0.408,0.467883632,0.3500891452756205,0.31508023074805847,0.31508023074805847
2012-01-29T12:00:00Z,0.407,0.2914189,0.21805121325159227,0.19624609192643303,0.19624609192643303
2012-01-29T13:00:00Z,0.368,0.178481472,0.1335469371153693,0.12019224340383237,0.12019224340383237
2012-01-29T14:00:00Z,0.389,0.073611002,0.05507867984803108,0.049570811863227975,0.049570811863227975
2012-01-29T15:00:00Z,0.443,0.0,0.0,0.0,0.0
2012-01-29T16:00:00Z,0.464,0.0,0.0,0.0,0.0
2012-01-29T17:00:00Z,0.472,0.0,0.0,0.0,0.0
2012-01-29T18:00:00Z,0.468,0.0,0.0,0.0,0.0
2012-01-29T19:00:00Z,0.446,0.0,0.0,0.0,0.0
